Architecture,Loss Function,IoU_per_class,Mean_IoU,Avg_Dice,Total_Time
UNet,Dice Loss,"[0.9397 0.8072 0.1298 0.9411 0.8086 0.8259 0.3573 0.     0.5731 0.3678
 0.     0.2328]",0.4986071288585663,0.8739932220761139,67.57536248779297
UNet,Cross Entropy Loss,"[0.9397 0.8482 0.1086 0.9643 0.8603 0.8971 0.0968 0.5138 0.666  0.3519
 0.5072 0.2748]",0.5857229232788086,0.9115425336478961,66.14959113311767
UNet,Dice Loss + Cross Entropy Loss,"[0.9388 0.8378 0.1334 0.966  0.8572 0.886  0.336  0.5126 0.7102 0.3196
 0.4793 0.2744]",0.6042613983154297,0.9092268235612624,72.38635926437378
FCN8s,Dice Loss,"[0.9249 0.7609 0.1373 0.9365 0.8336 0.8596 0.3775 0.     0.6061 0.2798
 0.     0.2234]",0.4949726462364197,0.8729113588238707,0.45645298576354976
FCN8s,Cross Entropy Loss,"[0.9239 0.8115 0.0703 0.9578 0.8293 0.8709 0.1001 0.4775 0.744  0.2407
 0.4472 0.2394]",0.5593768358230591,0.8972725443320699,0.4571398448944092
FCN8s,Dice Loss + Cross Entropy Loss,"[0.9278 0.8236 0.0681 0.9584 0.8181 0.8915 0.1691 0.5195 0.76   0.3105
 0.4748 0.1487]",0.5725175738334656,0.9027042200069616,0.45753701591491697
