Architecture,Loss Function,IoU Score / Class,Dice Score / Class,Confusion Matrix,Mean IoU Score,Mean Dice Score,Total_Time
UNet,Dice Loss,"[0.9396 0.8072 0.1298 0.9411 0.8086 0.8259 0.3573 0.     0.5731 0.3678
 0.     0.2328]","[0.9318 0.8536 0.2195 0.9328 0.8583 0.873  0.468  0.     0.5433 0.4717
 0.     0.354 ]","[[9.70001400e-01 4.48803278e-03 1.20856777e-04 0.00000000e+00
  0.00000000e+00 2.13491861e-02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 4.04053601e-03]
 [3.13221733e-03 8.67995381e-01 6.54539792e-03 6.72923750e-04
  3.30495760e-02 1.32954475e-02 4.52431384e-03 0.00000000e+00
  8.19995813e-03 5.19608147e-03 0.00000000e+00 5.73887192e-02]
 [5.43625974e-05 3.87768418e-01 2.60858923e-01 2.71812984e-04
  3.26447412e-02 1.79749936e-01 1.22859469e-02 0.00000000e+00
  8.15438980e-04 4.24028281e-03 0.00000000e+00 1.21310137e-01]
 [5.25472558e-07 9.56360018e-05 2.94264628e-05 9.77745175e-01
  2.05606893e-02 5.25472558e-07 0.00000000e+00 0.00000000e+00
  9.62140213e-04 2.42768321e-04 0.00000000e+00 3.63101542e-04]
 [0.00000000e+00 4.74736746e-03 3.29197006e-04 1.25354752e-02
  9.76240635e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
  2.82416382e-04 1.15045684e-03 0.00000000e+00 4.71444754e-03]
 [1.05026765e-02 1.25754634e-02 1.08532282e-02 0.00000000e+00
  1.47990158e-05 9.59414601e-01 3.89399100e-03 0.00000000e+00
  9.24938490e-07 6.01210013e-05 0.00000000e+00 2.68417154e-03]
 [1.01260695e-04 3.84503752e-01 5.82924075e-02 0.00000000e+00
  0.00000000e+00 1.02762729e-01 4.39505160e-01 0.00000000e+00
  1.09699089e-03 1.68767820e-05 0.00000000e+00 1.37208244e-02]
 [0.00000000e+00 2.26220801e-01 3.27673443e-02 0.00000000e+00
  1.29090971e-03 5.53295791e-01 5.44061593e-04 0.00000000e+00
  1.55799452e-03 6.42981846e-03 0.00000000e+00 1.77893296e-01]
 [8.70951135e-06 3.11800512e-03 2.43866321e-04 4.61952500e-02
  9.24079213e-03 2.00318769e-04 5.64376358e-03 0.00000000e+00
  8.64776134e-01 4.31991788e-03 0.00000000e+00 6.62532523e-02]
 [0.00000000e+00 1.57130912e-01 2.42186412e-02 4.96911723e-03
  5.13630249e-02 7.19825388e-04 2.08981568e-04 0.00000000e+00
  6.00009300e-02 5.75349450e-01 0.00000000e+00 1.26039103e-01]
 [6.80438734e-06 6.15592934e-02 8.92055221e-03 3.85352880e-01
  9.21654254e-02 1.83718468e-04 2.10936007e-04 0.00000000e+00
  2.52054930e-01 6.58528656e-02 0.00000000e+00 1.33692607e-01]
 [2.65804920e-02 1.06570549e-01 1.17898770e-02 3.17651965e-02
  4.48246151e-02 1.24486193e-01 3.02737067e-03 0.00000000e+00
  1.97800044e-02 2.21947990e-02 0.00000000e+00 6.08980894e-01]]",0.49860382080078125,0.5421667,1.530740264892578
UNet,Cross Entropy Loss,"[0.9397 0.8482 0.1086 0.9643 0.8603 0.8971 0.0968 0.5138 0.666  0.3519
 0.5072 0.2748]","[0.9319 0.8782 0.1851 0.9447 0.8848 0.9099 0.1342 0.585  0.5906 0.3944
 0.6436 0.4001]","[[9.73796964e-01 5.12171444e-03 1.63319964e-05 0.00000000e+00
  0.00000000e+00 1.97927468e-02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.27226254e-03]
 [3.60337971e-03 9.02679265e-01 3.94504471e-03 6.18581107e-05
  1.42562715e-02 1.61414985e-02 2.62521207e-03 8.76593031e-03
  5.00703836e-03 6.39566639e-03 8.55607577e-05 3.64332721e-02]
 [0.00000000e+00 4.13318843e-01 1.57216638e-01 2.71812987e-05
  2.45175324e-02 1.98260397e-01 2.33759172e-03 7.56999180e-02
  1.03288935e-03 3.26175592e-04 0.00000000e+00 1.27262846e-01]
 [5.25472558e-07 5.74866950e-04 7.25152131e-05 9.77808774e-01
  1.79291237e-02 5.25472558e-07 0.00000000e+00 1.57641762e-06
  1.21173973e-03 3.37878853e-04 1.35309179e-03 7.09387939e-04]
 [0.00000000e+00 1.79308411e-02 1.80192044e-04 1.22357327e-02
  9.62658644e-01 0.00000000e+00 0.00000000e+00 9.87590975e-05
  5.59634878e-04 1.13486336e-03 7.34629110e-04 4.46668360e-03]
 [1.12602012e-02 1.72871002e-03 1.45030348e-03 0.00000000e+00
  0.00000000e+00 9.72687483e-01 2.86730919e-05 9.93198901e-03
  4.62469234e-06 3.69975396e-06 0.00000000e+00 2.90430686e-03]
 [8.43839152e-05 6.17892742e-01 5.23686558e-02 0.00000000e+00
  0.00000000e+00 1.78792641e-01 1.05226740e-01 3.37535639e-05
  2.53151753e-04 0.00000000e+00 0.00000000e+00 4.53479141e-02]
 [4.94601409e-06 8.39041844e-02 9.31334496e-03 0.00000000e+00
  9.89202817e-06 1.19930953e-01 1.48380432e-05 6.13706410e-01
  9.34796699e-04 8.40822409e-04 4.94601409e-06 1.71334878e-01]
 [1.74190227e-05 8.04758910e-03 1.10610796e-03 2.24879589e-02
  3.10929562e-03 1.29771722e-03 4.07605153e-03 2.35156811e-04
  8.91113698e-01 4.00637538e-04 1.76803081e-03 6.63403496e-02]
 [0.00000000e+00 1.85622066e-01 1.48144709e-02 5.80504362e-04
  2.87001338e-02 1.23066921e-03 1.16100869e-04 1.51395537e-02
  1.55342966e-02 6.00148618e-01 1.43965078e-03 1.36673942e-01]
 [1.36087747e-05 3.26066241e-02 6.77036541e-03 9.04915482e-02
  2.90615391e-02 6.80438734e-06 1.56500915e-04 3.25249718e-03
  1.67510405e-01 1.12905204e-01 5.20154595e-01 3.70703042e-02]
 [3.37804854e-02 1.08239599e-01 9.64142103e-03 3.16142738e-02
  2.78322790e-02 7.73355588e-02 1.06535037e-04 8.37276578e-02
  1.76493041e-02 1.06002362e-02 2.95634731e-03 5.96516311e-01]]",0.5857219099998474,0.62354165,1.3123002471923828
UNet,Combined,"[0.9388 0.8378 0.1334 0.966  0.8572 0.886  0.336  0.5125 0.7102 0.3196
 0.4793 0.2744]","[0.9314 0.8731 0.2195 0.9453 0.8835 0.9051 0.4094 0.5948 0.6244 0.426
 0.6446 0.4056]","[[9.7594953e-01 3.9654090e-03 1.2248998e-04 0.0000000e+00 0.0000000e+00
  1.9212961e-02 0.0000000e+00 0.0000000e+00 1.6331996e-06 0.0000000e+00
  0.0000000e+00 7.4800546e-04]
 [4.4867368e-03 9.0249139e-01 1.0258040e-02 7.6310942e-05 1.5920082e-02
  9.7336918e-03 9.3769962e-03 9.2116557e-03 3.4900694e-03 7.3709437e-03
  2.0060528e-04 2.7383488e-02]
 [1.9026910e-04 4.0606144e-01 2.6958412e-01 2.9899430e-04 1.5602066e-02
  1.6104920e-01 3.2617559e-03 6.1973363e-02 7.8825769e-04 2.9083991e-03
  5.4362597e-05 7.8227781e-02]
 [1.0509451e-06 1.0015507e-03 1.2663889e-04 9.8228788e-01 1.2157858e-02
  0.0000000e+00 0.0000000e+00 3.1528352e-06 1.4224541e-03 7.7822484e-04
  1.3199870e-03 9.0118544e-04]
 [0.0000000e+00 1.8287759e-02 1.0378369e-03 1.9653061e-02 9.4939721e-01
  0.0000000e+00 0.0000000e+00 3.6731455e-04 1.1781787e-03 2.7011479e-03
  1.0361043e-03 6.3413740e-03]
 [1.1497910e-02 2.8297568e-02 3.5721124e-03 0.0000000e+00 0.0000000e+00
  9.4178069e-01 1.9053732e-04 9.4093988e-03 4.6246923e-06 8.8794091e-05
  0.0000000e+00 5.1583820e-03]
 [1.6876782e-05 3.1618652e-01 6.9836125e-02 0.0000000e+00 0.0000000e+00
  1.2558013e-01 4.4826421e-01 1.6876782e-05 1.3501426e-04 0.0000000e+00
  0.0000000e+00 3.9964221e-02]
 [9.8920282e-06 1.3637151e-01 2.9720599e-02 0.0000000e+00 4.2041120e-04
  9.2173919e-02 2.2751666e-04 6.2553233e-01 8.2598440e-04 4.7827959e-03
  4.4514127e-05 1.0989054e-01]
 [1.7419023e-05 1.2036545e-02 1.6722262e-03 2.9612340e-02 2.9873624e-03
  3.4838045e-05 1.3935219e-02 8.6224166e-04 8.8518250e-01 3.4663856e-03
  3.1005861e-03 4.7092330e-02]
 [0.0000000e+00 1.7447639e-01 5.6192819e-03 7.1982539e-04 2.0526633e-02
  0.0000000e+00 3.7384480e-03 2.1919845e-02 1.7229369e-02 6.5459991e-01
  5.5960617e-03 9.5574237e-02]
 [6.8043873e-06 4.0452082e-02 1.8603195e-02 9.0443917e-02 4.2085137e-02
  1.3608775e-05 8.5667241e-03 8.9817913e-04 1.0942136e-01 1.6483629e-01
  4.9710813e-01 2.7564574e-02]
 [3.5618216e-02 1.0731629e-01 1.5332167e-02 3.5271976e-02 2.9377036e-02
  6.6318057e-02 1.6601710e-03 1.3127780e-01 1.6273227e-02 3.1623151e-02
  1.2393576e-02 5.1753831e-01]]",0.6042624711990356,0.655225,1.3167545738220214
FCN8s,Dice Loss,"[0.9249 0.7609 0.1373 0.9365 0.8336 0.8596 0.3775 0.     0.6061 0.2798
 0.     0.2234]","[0.9242 0.8234 0.2187 0.9302 0.8724 0.8916 0.462  0.     0.5634 0.3815
 0.     0.3409]","[[9.49508011e-01 8.95483419e-03 1.25756371e-04 0.00000000e+00
  0.00000000e+00 3.64105552e-02 0.00000000e+00 0.00000000e+00
  1.63319964e-06 0.00000000e+00 0.00000000e+00 4.99922410e-03]
 [3.12817050e-03 8.80183160e-01 3.00907926e-03 1.10246195e-03
  2.33511496e-02 1.61351394e-02 5.97306574e-03 0.00000000e+00
  1.21831577e-02 9.13187675e-03 0.00000000e+00 4.58027534e-02]
 [0.00000000e+00 5.22424579e-01 1.85159013e-01 8.15438980e-04
  3.09595000e-02 1.96384892e-01 1.66349560e-02 0.00000000e+00
  8.42620269e-04 8.91546626e-03 0.00000000e+00 3.78635488e-02]
 [0.00000000e+00 1.45608443e-03 5.35981999e-05 9.85461771e-01
  1.00796139e-02 5.25472558e-07 1.36622857e-05 0.00000000e+00
  1.46659382e-03 7.87157856e-04 0.00000000e+00 6.81012403e-04]
 [0.00000000e+00 1.11805694e-02 3.30929615e-04 3.74747477e-02
  9.39056993e-01 0.00000000e+00 1.73261583e-06 0.00000000e+00
  1.12966553e-03 3.44617292e-03 0.00000000e+00 7.37921055e-03]
 [7.40320748e-03 2.43490059e-02 1.25884125e-03 0.00000000e+00
  0.00000000e+00 9.65000331e-01 6.19708793e-04 0.00000000e+00
  1.57239538e-05 4.62469252e-05 0.00000000e+00 1.30693801e-03]
 [0.00000000e+00 3.30498040e-01 2.19398178e-02 0.00000000e+00
  7.08824897e-04 1.71434358e-01 4.64904726e-01 0.00000000e+00
  7.42578413e-04 0.00000000e+00 0.00000000e+00 9.77165718e-03]
 [1.48380432e-05 6.79468572e-01 1.23056835e-02 1.48380432e-05
  3.95681127e-05 2.72797406e-01 1.02877093e-03 0.00000000e+00
  1.08812319e-03 4.09529964e-03 0.00000000e+00 2.91468613e-02]
 [8.70951135e-06 1.52939027e-02 5.22570685e-04 4.67874967e-02
  5.24312584e-03 1.82899748e-04 3.19639081e-03 0.00000000e+00
  8.80601287e-01 4.20669420e-03 0.00000000e+00 4.39569056e-02]
 [0.00000000e+00 2.36102730e-01 6.96605211e-03 8.59146472e-03
  3.07667293e-02 1.46287098e-03 8.33604205e-03 0.00000000e+00
  4.47220542e-02 5.84033787e-01 0.00000000e+00 7.90182501e-02]
 [6.80438734e-06 6.80778995e-02 8.17887392e-03 4.48136955e-01
  4.46095653e-02 1.63305303e-04 1.95966358e-03 0.00000000e+00
  1.49846226e-01 1.57637239e-01 0.00000000e+00 1.21383466e-01]
 [2.56926995e-02 2.83480853e-01 4.70529730e-03 3.87787521e-02
  3.32655646e-02 8.59471411e-02 7.59949908e-03 0.00000000e+00
  2.85780244e-02 2.38283370e-02 0.00000000e+00 4.68123823e-01]]",0.4949718713760376,0.534025,0.49839386558532717
FCN8s,Cross Entropy Loss,"[0.9239 0.8115 0.0703 0.9578 0.8293 0.8709 0.1001 0.4775 0.744  0.2407
 0.4472 0.2394]","[0.9237 0.8558 0.1222 0.9412 0.8677 0.8969 0.1147 0.5836 0.6556 0.3047
 0.6002 0.3534]","[[9.51688349e-01 1.14258649e-02 3.26639929e-06 0.00000000e+00
  0.00000000e+00 3.51823866e-02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 8.16599822e-06 1.69199484e-03]
 [3.98666877e-03 8.81975889e-01 3.50105367e-03 1.30075467e-04
  2.41206177e-02 1.68485306e-02 8.64279224e-04 1.62715744e-02
  2.36737356e-03 1.45077510e-02 6.36213599e-03 2.90640630e-02]
 [0.00000000e+00 4.64229405e-01 9.82603952e-02 2.17450390e-04
  3.03071495e-02 2.27181301e-01 8.15438980e-05 1.28948078e-01
  2.28322903e-03 5.27317217e-03 1.73960312e-03 4.14786637e-02]
 [0.00000000e+00 2.24376773e-03 1.75507826e-04 9.78165567e-01
  1.03975255e-02 5.25472558e-07 0.00000000e+00 1.57641762e-06
  1.08457531e-03 2.84701027e-03 4.74501727e-03 3.38929793e-04]
 [0.00000000e+00 2.46585887e-02 3.11870856e-04 2.68226247e-02
  9.24577475e-01 0.00000000e+00 0.00000000e+00 5.02458570e-05
  5.28447796e-04 8.79995525e-03 2.75485916e-03 1.14959059e-02]
 [7.42540602e-03 1.21268686e-02 1.21814397e-03 0.00000000e+00
  0.00000000e+00 9.68408704e-01 3.51476629e-05 1.04046324e-02
  2.21985229e-05 7.76948291e-05 3.69975396e-06 2.77481537e-04]
 [2.02521391e-04 6.17960274e-01 3.65213566e-02 0.00000000e+00
  0.00000000e+00 2.30857506e-01 1.03859723e-01 1.04636047e-03
  5.06303477e-05 0.00000000e+00 4.01667412e-03 5.48495445e-03]
 [4.94601409e-06 1.34858027e-01 1.58519763e-02 0.00000000e+00
  1.97840563e-05 1.79248497e-01 1.92894557e-04 6.30814672e-01
  4.24368028e-03 7.36956112e-03 5.04493481e-04 2.68914793e-02]
 [8.70951135e-06 4.34604613e-03 2.52575846e-04 5.69602065e-02
  2.31673010e-03 1.21933161e-04 3.24864779e-03 8.18694069e-04
  8.43969107e-01 4.15443722e-03 4.26766053e-02 4.11263146e-02]
 [0.00000000e+00 1.87270701e-01 3.85454879e-03 5.10843820e-04
  1.30729582e-02 7.19825388e-04 3.22760409e-03 4.10997085e-02
  2.97218212e-03 6.74035192e-01 1.27246547e-02 6.05117716e-02]
 [6.80438734e-06 5.35641387e-02 2.80340761e-03 9.15122107e-02
  4.51811310e-03 6.80438734e-06 3.47023772e-04 5.86538203e-03
  3.17288600e-02 2.44808257e-01 5.46106517e-01 1.87324788e-02]
 [3.10460851e-02 1.25524908e-01 6.84487633e-03 4.25518677e-02
  1.94870345e-02 1.06606059e-01 9.76571115e-04 1.59340903e-01
  2.84270998e-02 3.32122967e-02 4.45316471e-02 4.01450664e-01]]",0.5593763589859009,0.6016417,0.5039339218139648
FCN8s,Combined,"[0.9278 0.8236 0.0681 0.9584 0.8181 0.8915 0.1692 0.5195 0.76   0.3105
 0.4748 0.1487]","[0.9257 0.8629 0.1099 0.9415 0.8606 0.9071 0.2281 0.6337 0.706  0.3855
 0.6281 0.2434]","[[9.58052874e-01 7.15668080e-03 0.00000000e+00 0.00000000e+00
  0.00000000e+00 2.66636182e-02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 8.12680181e-03]
 [3.58834863e-03 8.93077374e-01 4.44742478e-03 1.43950194e-04
  3.12105976e-02 1.06523139e-02 7.11079279e-04 1.52043775e-02
  1.81354117e-03 7.74845155e-03 1.07240002e-03 3.03301308e-02]
 [0.00000000e+00 4.63685781e-01 1.06523514e-01 2.71812984e-04
  4.47132364e-02 1.92443594e-01 2.17450390e-04 1.63604245e-01
  1.68524054e-03 3.20739322e-03 1.00570812e-03 2.26420220e-02]
 [0.00000000e+00 6.14277378e-04 1.77609720e-04 9.77163494e-01
  1.51209980e-02 5.25472558e-07 0.00000000e+00 7.88208854e-06
  1.16024341e-03 6.62095379e-04 4.88374196e-03 2.09138074e-04]
 [0.00000000e+00 1.04805930e-02 2.54694518e-04 1.82080586e-02
  9.61125314e-01 0.00000000e+00 0.00000000e+00 1.04996515e-03
  7.13837682e-04 3.35261156e-03 2.23507429e-03 2.57986481e-03]
 [9.62583441e-03 1.50034269e-02 2.20690318e-03 0.00000000e+00
  0.00000000e+00 9.56206918e-01 2.17360546e-04 1.60994790e-02
  1.75738314e-05 4.53219836e-05 0.00000000e+00 5.77161612e-04]
 [0.00000000e+00 5.67127407e-01 6.44693077e-02 0.00000000e+00
  0.00000000e+00 1.81627929e-01 1.75062865e-01 2.43025669e-03
  8.77592713e-04 0.00000000e+00 1.01260695e-04 8.30337685e-03]
 [0.00000000e+00 1.41648903e-01 1.42197907e-02 0.00000000e+00
  3.95681127e-05 8.98492932e-02 1.48380423e-04 7.39884138e-01
  1.65691483e-03 6.72657927e-03 5.44061586e-05 5.77199878e-03]
 [8.70951135e-06 1.36390952e-02 5.22570699e-05 6.24471977e-02
  7.84727000e-03 6.09665803e-05 2.03802576e-03 3.95411812e-03
  8.52277994e-01 4.34604613e-03 2.31411718e-02 3.01871672e-02]
 [0.00000000e+00 2.09701389e-01 1.35838017e-02 2.22913665e-03
  5.11772633e-02 1.16100869e-04 0.00000000e+00 2.22217068e-02
  5.73538290e-03 6.35559380e-01 9.70603246e-03 4.99698147e-02]
 [0.00000000e+00 7.14800879e-02 1.47587163e-02 9.71530452e-02
  5.67485914e-02 6.80438734e-06 1.63985742e-03 1.67387933e-03
  2.01273784e-02 1.50778428e-01 5.33797383e-01 5.18358238e-02]
 [2.97410302e-02 1.56375676e-01 6.80936454e-03 4.36882414e-02
  4.48334962e-02 6.85197860e-02 7.27989420e-04 2.98520058e-01
  4.00660522e-02 3.82283218e-02 2.38194577e-02 2.48670533e-01]]",0.5725175738334656,0.61937493,0.5076796798706055
